Date,Nifty 50,Nifty Bank,Nifty IT,Nifty FMCG,Nifty Auto,Nifty Pharma,Nifty Metal,Nifty Realty,Nifty Energy,Nifty Infra,Nifty PSU Bank,Nifty MNC,Nifty Service,Nifty Media,Nifty Commodities
2022-06-09,16478.099609375,35085.04296875,29761.55078125,37440.6484375,11419.25,12465.900390625,5278.2001953125,405.29998779296875,26287.69921875,4831.9501953125,2577.60009765625,17726.099609375,22207.05078125,2007.800048828125,5382.9501953125
2022-06-10,16201.7998046875,34483.3984375,29114.30078125,37428.69921875,11394.0,12419.2001953125,5199.9501953125,400.45001220703125,25808.5,4784.10009765625,2564.800048828125,17676.75,21737.150390625,1980.25,5331.85009765625
2022-06-13,15774.400390625,33405.46484375,27914.599609375,37078.1015625,11165.650390625,12191.849609375,5000.0,387.8500061035156,25317.400390625,4671.5,2473.0,17476.80078125,21087.19921875,1901.550048828125,5204.7998046875
2022-06-14,15732.099609375,33310.96484375,27953.349609375,36999.1484375,11104.150390625,12218.5,5018.2998046875,391.0,25177.69921875,4674.25,2462.64990234375,17404.80078125,21081.400390625,1898.4000244140625,5183.7001953125
2022-06-15,15692.150390625,33338.61328125,27812.44921875,36830.8984375,11206.75,12261.349609375,4982.2998046875,388.6000061035156,24877.0,4663.9501953125,2453.35009765625,17411.099609375,21046.80078125,1892.8499755859375,5146.7998046875
2022-06-16,15360.599609375,32616.720703125,27136.44921875,36621.1484375,10956.599609375,12066.650390625,4721.2998046875,377.70001220703125,24370.0,4542.9501953125,2387.199951171875,17174.25,20585.05078125,1832.25,4970.0498046875
2022-06-17,15293.5,32742.669921875,26732.44921875,36264.55078125,10830.900390625,11803.9501953125,4724.85009765625,377.6499938964844,24155.150390625,4498.10009765625,2368.199951171875,16919.05078125,20481.44921875,1833.800048828125,4936.7998046875
2022-06-20,15350.150390625,32684.419921875,26966.19921875,36915.75,10754.7001953125,11847.900390625,4540.5498046875,370.75,23701.30078125,4444.5498046875,2309.300048828125,16897.150390625,20643.19921875,1786.3499755859375,4843.75
2022-06-21,15638.7998046875,33191.36328125,27810.650390625,37317.75,10974.2001953125,12098.349609375,4720.75,384.29998779296875,24355.94921875,4537.7001953125,2403.10009765625,17157.80078125,21099.55078125,1884.3499755859375,4973.4501953125
2022-06-22,15413.2998046875,32844.91796875,27488.400390625,36963.30078125,10881.400390625,11939.0498046875,4490.75,375.8999938964844,23792.05078125,4466.7998046875,2401.85009765625,16983.849609375,20844.5,1818.4000244140625,4839.89990234375
2022-06-23,15556.650390625,33134.61328125,28027.80078125,37316.5,11359.5,12127.2001953125,4523.0,382.1499938964844,23692.55078125,4481.39990234375,2412.60009765625,17296.94921875,21049.0,1846.050048828125,4862.60009765625
2022-06-24,15699.25,33627.05859375,27777.80078125,37778.8515625,11583.25,12178.400390625,4596.60009765625,383.20001220703125,24021.30078125,4522.14990234375,2460.39990234375,17481.150390625,21226.5,1892.9000244140625,4924.0498046875
2022-06-27,15832.0498046875,33810.85546875,28345.94921875,38103.19921875,11686.0498046875,12221.5498046875,4666.2998046875,386.5,24238.150390625,4572.5,2472.050048828125,17649.900390625,21407.94921875,1893.0999755859375,4999.4501953125
2022-06-28,15850.2001953125,33642.05859375,28509.099609375,38173.1015625,11832.5498046875,12214.5498046875,4744.0,389.1000061035156,24477.94921875,4603.39990234375,2483.5,17705.5,21364.599609375,1903.300048828125,5046.7998046875
2022-06-29,15799.099609375,33269.51171875,28140.099609375,37688.3515625,11850.5,12210.9501953125,4755.39990234375,389.95001220703125,24972.650390625,4633.39990234375,2460.550048828125,17614.599609375,21207.650390625,1899.699951171875,5066.60009765625
2022-06-30,15780.25,33424.71484375,27843.349609375,37664.55078125,11701.150390625,12159.349609375,4660.89990234375,385.29998779296875,25108.5,4619.7998046875,2434.75,17594.650390625,21243.05078125,1897.550048828125,5021.4501953125
2022-07-01,15752.0498046875,33539.05859375,28064.25,38725.8515625,11711.9501953125,12260.900390625,4696.5,391.3999938964844,24122.849609375,4540.35009765625,2447.89990234375,17727.599609375,21384.650390625,1910.4000244140625,4983.0498046875
2022-07-04,15835.349609375,33940.50390625,27890.650390625,39755.6484375,11692.099609375,12218.2001953125,4649.9501953125,392.6000061035156,24078.19921875,4561.7998046875,2488.449951171875,17974.349609375,21502.19921875,1918.6500244140625,4956.39990234375
2022-07-05,15810.849609375,33815.50390625,27695.150390625,39690.6015625,11649.7998046875,12233.75,4663.75,391.8500061035156,24229.0,4568.35009765625,2488.300048828125,17943.650390625,21458.44921875,1901.4000244140625,4955.14990234375
2022-07-06,15989.7998046875,34323.8515625,28007.599609375,40740.1484375,11952.2001953125,12331.150390625,4665.2998046875,400.75,24079.19921875,4582.60009765625,2514.64990234375,18428.150390625,21762.05078125,1936.449951171875,4965.2001953125
2022-07-07,16132.900390625,34919.89453125,28196.349609375,40708.69921875,12114.099609375,12389.7001953125,4842.2001953125,411.25,24109.150390625,4616.0498046875,2600.75,18489.599609375,21972.44921875,1945.9000244140625,5052.60009765625
2022-07-08,16220.599609375,35123.640625,28250.30078125,40925.25,12124.599609375,12449.4501953125,4799.5498046875,411.0,24347.650390625,4669.64990234375,2609.949951171875,18476.900390625,22113.400390625,1947.050048828125,5060.0498046875
2022-07-11,16216.0,35469.234375,27380.55078125,41043.1484375,12252.5,12564.849609375,4893.89990234375,417.04998779296875,25005.5,4657.39990234375,2659.050048828125,18523.0,22070.30078125,1951.4000244140625,5157.7001953125
2022-07-12,16058.2998046875,35131.83984375,27063.75,40574.80078125,12107.349609375,12450.650390625,4834.0498046875,417.45001220703125,25098.44921875,4642.0498046875,2656.35009765625,18329.25,21877.75,1929.050048828125,5136.64990234375
2022-07-13,15966.650390625,34827.39453125,26949.75,40954.3984375,12099.349609375,12622.2998046875,4872.5498046875,418.6000061035156,24727.19921875,4613.10009765625,2658.10009765625,18374.099609375,21647.05078125,1938.699951171875,5125.9501953125
2022-07-14,15938.650390625,34650.796875,26523.30078125,40897.30078125,12115.2998046875,12721.0,4870.35009765625,417.6499938964844,24975.349609375,4621.60009765625,2599.449951171875,18409.25,21588.650390625,1931.5999755859375,5109.10009765625
2022-07-15,16049.2001953125,34682.24609375,26484.75,41498.80078125,12361.650390625,12732.0,4830.7001953125,420.0,24964.5,4661.64990234375,2588.35009765625,18663.94921875,21673.75,1938.1500244140625,5114.0498046875
2022-07-18,16278.5,35358.2890625,27322.94921875,41460.30078125,12408.7001953125,12713.4501953125,4950.9501953125,425.1000061035156,25279.150390625,4722.75,2660.14990234375,18691.400390625,22077.849609375,1963.1500244140625,5200.0498046875
2022-07-19,16340.5498046875,35719.9375,27346.150390625,41479.8515625,12538.900390625,12682.2001953125,4991.0,435.95001220703125,25372.69921875,4744.0,2721.199951171875,18700.75,22176.400390625,1956.4000244140625,5227.64990234375
2022-07-20,16520.849609375,35971.68359375,28146.349609375,41950.1484375,12511.2998046875,12711.5,5046.7001953125,435.20001220703125,25608.19921875,4776.14990234375,2726.949951171875,18880.44921875,22372.0,1947.9000244140625,5257.5
2022-07-21,16605.25,36200.578125,28342.900390625,42283.0,12581.349609375,12651.75,5090.10009765625,438.0,25719.599609375,4814.7001953125,2771.35009765625,19082.150390625,22537.5,1971.0,5306.9501953125
2022-07-22,16719.44921875,36738.5234375,28168.150390625,42502.75,12634.2001953125,12617.5498046875,5094.10009765625,439.5,25621.650390625,4830.14990234375,2787.89990234375,19140.650390625,22664.30078125,1976.9000244140625,5341.64990234375
2022-07-25,16631.0,36725.97265625,28216.0,42386.94921875,12423.7001953125,12488.7998046875,5168.5498046875,437.5,25360.849609375,4797.35009765625,2771.25,19030.94921875,22661.599609375,1962.9000244140625,5347.39990234375
2022-07-26,16483.849609375,36408.078125,27418.849609375,41799.05078125,12276.5,12341.900390625,5153.39990234375,433.1000061035156,25273.349609375,4773.4501953125,2752.10009765625,18770.900390625,22428.849609375,1979.8499755859375,5324.2001953125
2022-07-27,16641.80078125,36783.32421875,27878.80078125,42036.30078125,12326.349609375,12628.9501953125,5193.64990234375,437.75,25278.650390625,4805.7998046875,2807.39990234375,18844.900390625,22648.55078125,2021.9000244140625,5363.4501953125
2022-07-28,16929.599609375,37377.71484375,28663.05078125,42271.6484375,12383.7001953125,12660.650390625,5282.10009765625,446.79998779296875,25555.55078125,4825.35009765625,2818.050048828125,18969.69921875,23158.349609375,2049.85009765625,5414.10009765625
2022-07-29,17158.25,37490.9609375,29152.30078125,42487.3984375,12543.2001953125,12776.5498046875,5485.7998046875,450.95001220703125,26018.400390625,4890.5498046875,2784.949951171875,19200.55078125,23452.05078125,2079.050048828125,5547.2001953125
2022-08-01,17340.05078125,37902.7578125,29220.0,42526.75,12953.650390625,12766.849609375,5578.14990234375,452.6499938964844,26746.44921875,4979.2998046875,2831.199951171875,19334.400390625,23677.19921875,2126.89990234375,5641.9501953125
2022-08-02,17345.44921875,38023.55859375,29024.650390625,42798.5,13023.650390625,12780.400390625,5563.4501953125,445.0,27038.5,4976.89990234375,2906.949951171875,19423.94921875,23653.349609375,2125.199951171875,5648.5498046875
2022-08-03,17388.150390625,37988.80859375,29416.94921875,42624.1484375,12919.400390625,12682.0,5553.14990234375,441.6000061035156,27052.25,4971.0,2891.60009765625,19231.400390625,23736.0,2116.199951171875,5618.64990234375
2022-08-04,17382.0,37755.11328125,29782.900390625,42830.25,12945.7001953125,12982.349609375,5620.35009765625,436.54998779296875,26803.75,4934.85009765625,2841.0,19323.650390625,23738.599609375,2097.449951171875,5612.85009765625
2022-08-05,17397.5,37920.16015625,29973.55078125,42930.8984375,12804.349609375,12939.75,5595.85009765625,437.8999938964844,26418.650390625,4950.64990234375,2829.39990234375,19294.30078125,23785.80078125,2086.550048828125,5642.7001953125
2022-08-08,17525.099609375,38236.953125,29967.69921875,42978.5,12927.9501953125,12940.25,5668.0,438.6000061035156,26728.849609375,4974.60009765625,2816.800048828125,19329.400390625,23979.900390625,2103.199951171875,5665.2998046875
2022-08-10,17534.75,38287.40625,29701.150390625,42821.6015625,12951.650390625,12950.7001953125,5759.60009765625,434.79998779296875,26664.75,4986.25,2803.800048828125,19294.75,23937.55078125,2092.949951171875,5688.85009765625
2022-08-11,17659.0,38879.3984375,30233.69921875,42478.5,12923.5498046875,13014.2001953125,5758.85009765625,440.3999938964844,26661.75,4983.75,2870.64990234375,19330.80078125,24243.099609375,2072.550048828125,5677.10009765625
2022-08-12,17698.150390625,39041.84765625,29885.900390625,42457.30078125,12923.75,12864.0,5853.4501953125,443.25,27163.94921875,5020.60009765625,2879.60009765625,19311.55078125,24271.099609375,2043.25,5759.0498046875
2022-08-16,17825.25,39239.19140625,29909.0,42964.1015625,13250.0,12933.849609375,5893.39990234375,452.0,27462.30078125,5064.64990234375,2868.85009765625,19610.150390625,24419.349609375,2037.199951171875,5803.2001953125
2022-08-17,17944.25,39461.2421875,30256.900390625,43275.8515625,13194.25,12979.25,5922.7998046875,452.3500061035156,27609.25,5094.0,2933.550048828125,19677.44921875,24622.75,2066.949951171875,5835.35009765625
2022-08-18,17956.5,39655.6875,30018.900390625,43522.30078125,13131.900390625,12935.75,5977.14990234375,459.3500061035156,27630.80078125,5122.5498046875,2926.699951171875,19669.19921875,24652.94921875,2065.39990234375,5847.7001953125
2022-08-19,17758.44921875,38985.49609375,30036.099609375,42945.3515625,12946.4501953125,12799.9501953125,5883.25,450.3999938964844,27468.05078125,5097.10009765625,2848.89990234375,19514.099609375,24440.94921875,2063.60009765625,5788.64990234375
2022-08-22,17490.69921875,38297.3046875,29478.900390625,42890.6484375,12695.75,12588.25,5708.10009765625,439.1000061035156,27234.5,5009.64990234375,2788.60009765625,19303.400390625,24028.94921875,2058.60009765625,5691.7001953125
2022-08-23,17577.5,38697.19921875,28957.849609375,42937.6484375,12925.75,12683.5498046875,5789.2001953125,440.8500061035156,27492.25,5056.5,2853.85009765625,19341.900390625,24053.150390625,2062.5,5743.0
2022-08-24,17604.94921875,39038.046875,28859.849609375,42999.69921875,12913.349609375,12644.0,5830.0498046875,448.8500061035156,27561.5,5078.0,2867.800048828125,19412.94921875,24146.25,2098.35009765625,5738.85009765625
2022-08-25,17522.44921875,38950.296875,28608.650390625,42830.05078125,12877.900390625,12593.25,5800.10009765625,455.45001220703125,27514.900390625,5060.89990234375,2946.300048828125,19390.94921875,24010.75,2097.39990234375,5737.7998046875
2022-08-26,17558.900390625,38986.6953125,28691.599609375,42768.94921875,12929.150390625,12580.4501953125,5902.7001953125,453.75,27724.650390625,5096.39990234375,2975.25,19419.099609375,24072.400390625,2083.550048828125,5800.89990234375
2022-08-29,17312.900390625,38276.25390625,27678.94921875,42933.8984375,12886.400390625,12545.75,5812.25,447.6000061035156,27557.44921875,5045.39990234375,2926.85009765625,19407.400390625,23619.30078125,2041.1500244140625,5743.39990234375
2022-08-30,17759.30078125,39536.2890625,28407.900390625,43821.1484375,13217.349609375,12699.400390625,5934.60009765625,463.20001220703125,28104.5,5127.5498046875,3003.35009765625,19768.650390625,24345.349609375,2069.199951171875,5866.0
2022-09-01,17542.80078125,39300.79296875,27846.80078125,43497.3515625,13266.150390625,12555.0,5878.9501953125,468.20001220703125,27565.80078125,5089.5,3024.64990234375,19748.150390625,24049.30078125,2071.75,5805.4501953125
2022-09-02,17539.44921875,39420.54296875,27745.80078125,43666.55078125,13220.650390625,12506.150390625,5887.7001953125,467.3500061035156,27358.849609375,5078.10009765625,3004.25,19701.69921875,24102.099609375,2082.199951171875,5759.5
2022-09-05,17665.80078125,39805.2890625,27836.599609375,43755.8515625,13246.099609375,12565.5498046875,5985.75,471.5,27531.69921875,5113.60009765625,3032.89990234375,19648.69921875,24220.44921875,2139.5,5804.64990234375
2022-09-06,17655.599609375,39666.0390625,27742.80078125,43528.8984375,13225.2998046875,12598.0,6064.7001953125,473.20001220703125,27885.5,5164.10009765625,3048.25,19612.69921875,24223.69921875,2130.949951171875,5850.9501953125
2022-09-07,17624.400390625,39455.44140625,27832.400390625,43614.94921875,13072.650390625,12696.2998046875,6066.39990234375,473.6000061035156,27718.80078125,5184.64990234375,3043.199951171875,19655.900390625,24151.69921875,2162.0,5887.4501953125
2022-09-08,17798.75,40208.48046875,28102.400390625,43786.44921875,13151.400390625,12689.9501953125,6011.5,472.25,27783.599609375,5229.4501953125,3119.64990234375,19726.5,24453.30078125,2152.300048828125,5908.25
2022-09-09,17833.349609375,40415.23046875,28724.05078125,43837.69921875,13219.599609375,12689.2998046875,6025.2998046875,470.04998779296875,27692.94921875,5205.25,3134.60009765625,19744.349609375,24566.650390625,2148.10009765625,5892.2001953125
2022-09-12,17936.349609375,40573.52734375,29131.19921875,43921.8515625,13256.099609375,12715.25,6080.9501953125,480.3999938964844,27946.599609375,5256.75,3172.85009765625,19843.55078125,24720.650390625,2190.64990234375,5967.75
2022-09-13,18070.05078125,40872.625,29116.849609375,44251.55078125,13264.150390625,12745.599609375,6158.89990234375,479.54998779296875,28047.69921875,5299.0,3172.60009765625,20007.30078125,24906.19921875,2198.75,5998.39990234375
2022-09-14,18003.75,41404.91796875,28137.650390625,44182.6484375,13222.25,12682.2001953125,6256.2998046875,476.25,27954.75,5290.2998046875,3227.64990234375,20165.55078125,24823.75,2217.800048828125,6041.2001953125
2022-09-15,17877.400390625,41208.71875,27734.349609375,44041.6015625,13315.5,12518.849609375,6263.89990234375,471.8999938964844,28172.099609375,5302.7998046875,3227.699951171875,20234.44921875,24689.69921875,2169.550048828125,6033.89990234375
2022-09-16,17530.849609375,40776.328125,26706.44921875,43192.6484375,12954.4501953125,12346.849609375,6137.64990234375,454.3500061035156,27728.80078125,5174.9501953125,3152.0,19678.349609375,24236.19921875,2081.35009765625,5859.85009765625
2022-09-19,17622.25,40903.921875,26810.150390625,43655.6484375,13074.0,12369.599609375,6110.10009765625,450.04998779296875,27586.75,5180.35009765625,3215.949951171875,19857.19921875,24379.55078125,2107.64990234375,5854.0498046875
2022-09-20,17816.25,41467.8203125,27020.599609375,43981.25,13291.349609375,12750.7001953125,6205.60009765625,457.20001220703125,27724.349609375,5222.60009765625,3231.449951171875,19987.55078125,24666.44921875,2127.25,5915.60009765625
