Date,Nifty Bank,Nifty IT,Nifty FMCG,Nifty Auto,Nifty Pharma,Nifty Metal,Nifty Realty,Nifty Energy,Nifty Infra,Nifty PSU Bank,Nifty MNC,Nifty Service,Nifty Media,Nifty Commodities
2016-09-15,222.33996783736703,117.55799057449026,257.763705470997,114.10507163754349,132.2334922404572,29.3155198253318,2.3559879123662415,109.1597873585405,33.125558351847374,36.01017146512479,118.72285261148116,127.22359027657878,33.285565488453884,34.63255306943453
2016-09-16,222.1810156860603,117.31218734106116,257.7577231864263,114.46324723415204,132.22022802298085,29.186388894205606,2.3498002662796624,109.16769534695594,33.04743483284549,36.02453725411692,118.72198708801913,127.09869018010467,33.27057317990373,34.594056598341275
2016-09-19,221.9330380468351,117.01973300672896,257.5983603476783,114.74343906704213,132.26700570638903,29.07560996560531,2.347187785414788,109.14965610095568,32.98981710891216,36.08259324538936,118.66396504359807,127.00809380714448,33.27275551702097,34.55842023442321
2016-09-20,221.80930034882326,116.79309193291044,257.4844763482974,114.89664028813668,132.38200817745013,28.965537105170167,2.3432920761629643,109.06664687648582,32.917546876000614,36.12837592638686,118.6674957709041,126.95130543860556,33.228066475517224,34.52594705317344
2016-09-21,221.93551585530423,116.69948411279834,257.2497158762641,115.05361608018586,132.49176139629586,28.880227524567918,2.3411109100968517,109.00149165774177,32.87435457593745,36.130236853001584,118.64525701224889,126.91472533879661,33.212447134896934,34.49771698059706
2016-09-22,221.9742798648539,116.56115941902223,256.9141150577195,115.26427815177647,132.6923782479051,28.840003480577383,2.3422782421427693,109.0618934849875,32.83465057094877,36.1889885696452,118.67602807287912,126.85997034581142,33.17077986587434,34.495955646975624
2016-09-23,222.05658157656435,116.44536024272688,256.4716265739897,115.44265177371805,132.90344493782544,28.800174865705653,2.3487445016354616,109.29556719249759,32.83326587589945,36.244943421186306,118.71859452420642,126.79044792953592,33.154226300883586,34.51707741304252
2016-09-26,222.40010559680772,116.46585900092313,255.9899979314425,115.52005152295017,133.12219149227317,28.795075846925418,2.3526287621298403,109.66459792485185,32.81253698743446,36.2817171554462,118.78592046757953,126.72435239811655,33.17242151323191,34.561643045899814
2016-09-27,223.01040186538899,116.62688560751701,255.61927499719607,115.45256061316843,133.51363560686087,28.783198882391055,2.3571421452754673,110.06996981362191,32.78581370808791,36.27705186765063,118.83382974742521,126.65615914638106,33.217419598319466,34.6109965384627
2016-09-28,223.50549214936342,116.72753599223167,255.09222509756523,115.41730804567305,133.81593333675076,28.78084475295501,2.362384823810029,110.44364859786107,32.767784880025275,36.23883870999715,118.84451439866812,126.62168007180306,33.306853640389306,34.66232656080896
2016-09-29,224.35033830798832,117.00938040322869,254.60223574261968,115.29860353649049,133.79699032129537,28.72738182373064,2.35441081099396,110.79045789680292,32.71174803374104,36.13720145475185,118.7579615458676,126.64880598894209,33.382545020472094,34.68608951123658
2016-09-30,225.00680498297513,117.1920076184969,254.18143717362608,115.32094659635437,133.78275076149015,28.719081110366794,2.3496300447433422,111.09459021200564,32.66421747514177,36.084498138995066,118.76659443549325,126.66854369979728,33.483310133991125,34.72609692796244
2016-10-03,225.1518890642029,117.10794365929543,253.67515891356243,115.51398413106945,133.7710170426585,28.79586559735586,2.353286738902789,111.4022638807749,32.669091920944545,36.12342001239946,118.84674637803741,126.66055289334746,33.717042214358415,34.81577652132642
2016-10-04,225.25982999055128,117.00498509352687,253.08403283162403,115.63964362269652,133.75801804394658,28.882147542457584,2.3571599394678016,111.7852046190148,32.64996449443189,36.13680427314443,118.90844969161412,126.66931279974865,33.87561339734245,34.89927387342327
2016-10-05,225.44351243801842,116.94131459350966,252.43590539631882,115.86701562541211,133.67500013469294,29.000638555588885,2.365343046245061,112.1704244762443,32.65338929932064,36.192426614431284,119.03505557261727,126.67815654130412,33.99890535330946,35.01050925644251
2016-10-06,225.75929126973898,116.94614530425557,251.6807885969823,116.05803199464319,133.5625092222098,29.171899191146533,2.3707113917934532,112.68576701071808,32.65895560492959,36.24463340105871,119.21612427753486,126.6706969040886,34.13897345672881,35.14991222520605
2016-10-07,226.1493171960471,116.98946728368075,251.0693273835233,116.32541367066605,133.4487354646059,29.346221269300624,2.3750426125107866,113.12982001881983,32.656977596320836,36.3083373131821,119.40235361766848,126.64223873842855,34.33056918135533,35.2774926202757
2016-10-10,226.4595210047253,116.9911913317247,250.54218308728204,116.6025006577579,133.35909908530982,29.538454872049822,2.3787919024815665,113.50917641289182,32.650189884990525,36.34796982132713,119.57267083334452,126.60113851520396,34.51763601612952,35.39997622485896
2016-10-13,227.0298512777476,117.12587795400714,250.23445489684482,116.88699724490422,133.25935965703903,29.70735346051079,2.3807793935250317,113.87371296782366,32.63285784867596,36.37318934414845,119.77600279541537,126.53323591700278,34.65711124691486,35.52838933729151
2016-10-14,227.7441582386344,117.33542436933081,250.01712690562172,117.13785405024784,133.18867592160925,29.86074841126136,2.38343540433295,114.330216167237,32.6260371398864,36.3680654249442,119.93468801872164,126.44706237051945,34.754957551949126,35.66623447167207
2016-10-17,228.51699788628179,117.57382572539585,249.92153199478804,117.2583139330036,133.1018549199403,29.993755878550196,2.383576249773948,114.70704395296482,32.60580420989139,36.390025771822806,120.0532413098117,126.41202504003236,34.7924914652995,35.790528000057904
2016-10-18,228.78863913163755,117.55461547441006,249.8274923918838,117.38458704709451,132.95480879032962,30.106352256748288,2.384616575512477,114.92297611989667,32.598414294304476,36.41107172701578,120.08385250458295,126.41606274319584,34.794831274225714,35.87424407483556
2016-10-19,229.06512194294163,117.53750822053946,249.5433580970755,117.51189969321078,132.79738874153193,30.23813782229013,2.3843028803117283,115.24160524916054,32.635074542341265,36.450216953145066,120.10426374320387,126.41357120523844,34.78597295506909,35.98628279856822
2016-10-20,229.33713154859848,117.5187656963809,249.23308206671027,117.53297774635156,132.60625452251364,30.355504020038584,2.3836850680375004,115.57971379125993,32.66230921361933,36.48119359528739,120.13311783673505,126.42951863821236,34.75975252382843,36.08784433665651
2016-10-21,229.3320781178234,117.35661381542717,248.92818558670575,117.60735192102909,132.5461791874804,30.49515739579004,2.393699324640621,115.87652672899571,32.72484129528023,36.55695890216319,120.20167390415939,126.48360055429752,34.744323486474265,36.20124536624198
2016-10-24,229.33485435134608,117.19893010502192,248.75040291362413,117.64425498623382,132.46123626109642,30.61006890692156,2.3984545905318,116.15099450360718,32.767182376627794,36.620198961036465,120.2156138016041,126.49652449294449,34.68598515289657,36.30626051296684
2016-10-25,229.60935048242655,117.18114278887914,248.56506228950505,117.5811656723312,132.46948155253162,30.698252662513873,2.3997854527501814,116.4132074286548,32.81299397763947,36.66048780633257,120.17847445614446,126.52691899574394,34.54376733810004,36.39225498916701
2016-10-26,230.086618391148,117.26629051992542,248.57299100503909,117.53758511245034,132.45166511932118,30.758268865394047,2.402133471044172,116.59822729968734,32.8721168338201,36.653779720446174,120.24682279013231,126.51822536906253,34.473097423796865,36.45467597913423
2016-10-27,230.51758246883182,117.32742897989876,248.60046570619312,117.30635110497276,132.5259695586249,30.777452238194307,2.399724683813159,116.73618507132133,32.9094029016024,36.60408216016227,120.17571848898227,126.55250937447931,34.33741017869408,36.484366607878414
2016-10-28,230.84090168124732,117.33354814671218,248.65535947513166,117.19986018969924,132.66805556416628,30.827016192219993,2.401154303216704,116.71965606215073,32.946325061569546,36.612913178786265,120.07548350534304,126.59651010228745,34.269360665105296,36.502314528726316
2016-11-01,231.16457919371894,117.3395396720724,248.58022320903822,117.07243194690655,132.78748029497973,30.939898086956124,2.4007675803972295,116.78194705016539,32.9829658896497,36.60686250474832,120.09234219369598,126.64915410708048,34.116762161076345,36.55390586012767
2016-11-02,231.72881477142874,117.46651627002903,248.58703940776857,116.96269067770034,132.77061094145228,31.029646693666873,2.4004015905249005,116.83415747183334,33.034152996495365,36.56764360969968,120.12564910343887,126.72303707334383,33.95607873992244,36.587083431213536
2016-11-03,232.09339774385745,117.49057949961822,248.61066956744503,116.83679774612776,132.6884188207037,31.12148023457808,2.3999388783354165,116.84916038325808,33.08453105286193,36.53112361012868,120.14014609473392,126.80434842872431,33.83414831903316,36.58944373209586
2016-11-04,232.58044446671266,117.57608047718249,249.12684076796117,116.68904465822872,132.2008462214158,31.18698156165164,2.394502489923977,116.70079865706306,33.09483290523614,36.45680583745892,120.22062060125992,126.92998426669558,33.77240173493085,36.56501707745351
2016-11-07,232.81800170966056,117.53535149670566,249.5973320124376,116.6147564737735,131.83959594190006,31.291518518775508,2.391019900456416,116.53449754687135,33.099673539234395,36.45160989645789,120.23578749798874,127.01971678204136,33.767839535572655,36.55093980799955
2016-11-08,233.2667074701647,117.60301320492154,250.00738897053247,116.68731972112597,131.3161590803573,31.389612374825244,2.387370867403533,116.45564370438363,33.09371061259033,36.426199591520664,120.30671974695278,127.06327612109855,33.75333655819019,36.5611482342761
2016-11-09,233.90320081472493,117.76388512579638,250.45403166565362,116.68049561388614,131.0160137602302,31.4750998494854,2.367011330489553,116.39408954382952,33.066074512942144,36.492408441685406,120.24854440410961,127.0871261208357,33.748593756230136,36.542448701104846
2016-11-10,234.42821527704203,117.86961674794081,250.92672436805074,116.57227946562145,130.7951882168861,31.655741631297495,2.3448523572205295,116.39041782393744,33.06161863039479,36.71593587584884,120.08270531338201,127.11374169845718,33.71769103638583,36.56695817333255
2016-11-11,235.32182604719642,118.20234211209633,251.15272325348255,116.2862106949226,130.736048598802,31.866922018321937,2.3175324487368947,116.53011647505765,33.047910928859686,36.94886636485562,119.92173658488947,127.11447022234164,33.64285009367286,36.60644028996153
2016-11-15,236.55745036494633,118.7506634667157,251.3511866621154,115.70735843503589,130.78220359152934,32.01036693768157,2.285321860550149,116.67112823612906,33.06734195505904,37.28063074668852,119.63168560743371,127.18064724565475,33.55334487097167,36.58323591793806
2016-11-16,237.6637366896495,119.2783453487201,251.4965462881879,115.22438462115524,130.5585990962612,32.13793510349401,2.252365015459614,116.80800508338048,33.07491178965118,37.604591045005726,119.36383087569571,127.28107025268753,33.51813187117402,36.551740062057306
2016-11-17,238.60398144279975,119.76692269236563,251.62158192049284,114.76814357359923,130.42819570786565,32.302279481342225,2.2206576991713796,116.9867563300178,33.077032800875905,37.95312941376809,119.00194773444845,127.3840677691301,33.41978196593235,36.53274731768924
2016-11-18,239.46730722109396,120.26163220696576,251.49528721670313,114.49713244016247,130.37637245420518,32.453508104141505,2.1921184559119054,117.31896646769988,33.10665783701621,38.339165752814445,118.68441438913086,127.44294533528354,33.31205285085092,36.55340823098768
2016-11-21,240.60326017521407,120.9404749111569,251.42474164363563,114.00187594283076,130.39432070748828,32.523463448407234,2.156689408086844,117.70236100655315,33.13103777457479,38.549019625672145,118.28388021826014,127.4913062707398,33.14201942589424,36.552179273090616
2016-11-22,241.46410562089272,121.52487947258693,251.52261973521937,113.53620700488894,130.39226155385452,32.55100378479454,2.125020751850287,118.01036271656369,33.12514331795853,38.73346412807941,117.90676294998741,127.54096379247686,33.018468425586306,36.53379044090174
2016-11-23,241.94798442710817,121.96412909904596,251.5020972538742,113.07426468234011,130.66037908980022,32.61893177349691,2.0993988043818272,118.41724201786587,33.13012254949225,38.97228102515687,117.55429555309034,127.54745364337644,32.92433302085639,36.55618317872476
2016-11-24,242.43090814313362,122.44993558365854,251.4048900331145,112.5499353654578,130.9465973788633,32.7453411030201,2.074477323062076,118.8575762662426,33.156641951025186,39.312873486184536,117.2268823337014,127.58797881016248,32.798103511457555,36.62178399841476
2016-11-25,242.40202861427738,122.71920721892702,250.80505846173543,111.91924164974232,131.72188635686365,32.90732414694092,2.0528675767346547,119.26526469470532,33.18986174520781,39.62943375834292,116.81687110577306,127.66628251275036,32.648048949881655,36.68292954481571
2016-11-28,242.38446265722038,123.03826564829406,250.33420681667783,111.3611249979615,132.3923126159293,33.06126679701482,2.0321703807700304,119.75157370279398,33.27288318421953,39.79228097441507,116.54594435789753,127.71405149233782,32.547996682986266,36.76160287684302
2016-11-29,242.3382855623682,123.38676419531654,249.83662608198978,110.84513505125926,133.17888018892532,33.207328023106484,2.0131441590208965,120.23828316627235,33.3698470909741,39.95470055959005,116.39346665674903,127.73274839647267,32.4586793331258,36.83393815945242
